name,combatRollTypeToInheriet,OldName,baseDiceTierAdjustment,handedVariation,dicePoolModifier,penetration,range,usesPerRound,areaOfEffect,optionalResourceTypeAndAmount,damageTypes,governingSkillName,description,duration,source
,Unarmed,Unarmed (+0) (Dual-wielded),+0,Dual-wielded,-1,0,Melee,Swift,None,None,Bludgeon,Close Melee,Just your bare hands. Can be used in a Grapple.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Small Slash Melee,Small Slash Melee (+0) (One-handed),+0,One-handed,+0d6,0,Melee,Swift,None,None,Slash,Close Melee,"Daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
,Small Slash Melee,Small Slash Melee (+0) (Dual-wielded),+0,Dual-wielded,+1d6,0,Melee,Swift +1,None,None,Slash,Close Melee,"Daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,,
,Medium Slash Melee,Medium Slash Melee (+0) (One-handed),+0,One-handed,+1d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
,Medium Slash Melee,Medium Slash Melee (+0) (Two-handed),+0,Two-handed,+2d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Bastard Sword, Medium swords with two-handed grips, ect...",Indefinite,Innate
,Medium Slash Melee,Medium Slash Melee (+0) (Dual-wielded),+0,Dual-wielded,+2d6,1,Melee,Swift +1,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,Medium Spear,Medium Spear (+0) (One-handed),+0,One-handed,+1d8,1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
,Medium Spear,Medium Spear (+0) (Dual-wielded),+0,Dual-wielded,"+1d8, 1d6",1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,Large Slash Melee,Large Slash Melee (+0) (One-handed),+0,One-handed,+0d6,1,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
,Large Slash Melee,Large Slash Melee (+0) (Two-handed),+0,Two-handed,+2d6,2,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,Large Spear,Large Spear (+0) (One-handed),+0,One-handed,+0d6,1,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
,Large Spear,Large Spear (+0) (Two-handed),+0,Two-handed,"+1d8, 1d6",2,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,Reach Slash Melee,Reach Slash Melee (+0) (One-handed),+0,One-handed,-1,1,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,Reach Slash Melee,Reach Slash Melee (+0) (Two-handed),+0,Two-handed,+3d6,3,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,,
,Reach Spear,Reach Spear (+0) (One-handed),+0,One-handed,-1,1,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,Reach Spear,Reach Spear (+0) (Two-handed),+0,Two-handed,"+1d8, 2d6",3,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,,
,Whip,Whip (+0) (One-handed),+0,One-handed,+0d6,0,Reach,Swift,None,None,Slash,Exotic Melee,"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,Whip,Whip (+0) (Dual-wielded),+0,Dual-wielded,+1d6,0,Reach,Swift +1,None,None,Slash,Exotic Melee,"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,,
,Hand Crossbow,Hand Crossbow (+0) (One-handed),+0,One-handed,+1d6,0,Mediocre,Quick,None,"Light Bolt, 1",Pierce,Hand Crossbow,Small crossbows designed to be held in one hand.,Indefinite,Innate
,Hand Crossbow,Hand Crossbow (+0) (Two-handed),+0,Two-handed,+1d6,0,Medium,Quick,None,"Light Bolt, 1",Pierce,Hand Crossbow,Small crossbows designed to be held in one hand.,Indefinite,Innate
,Hand Crossbow,Hand Crossbow (+0) (Dual-wielded),+0,Dual-wielded,+2d6,0,Mediocre,Steady,None,"Light Bolt, 2",Pierce,Hand Crossbow,Small crossbows designed to be held in one hand.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Light Crossbow,Light Crossbow (+0) (One-handed),+0,One-handed,+0d6,1,Far,Steady,None,"Light Bolt, 1",Pierce,Light Crossbow,"Crossbows balancing power and reload time. ",Indefinite,Innate
,Light Crossbow,Light Crossbow (+0) (Two-handed),+0,Two-handed,+1d6,1,Far,Steady,None,"Light Bolt, 1",Pierce,Light Crossbow,"Crossbows balancing power and reload time. ",Indefinite,Innate
,,,,,,,,,,,,,,,
,Heavy Crossbow,Heavy Crossbow (+0) (Two-handed),+0,Two-handed,+2d6,2,Long,Extremely Slow,None,"Heavy Bolt, 1",Pierce,Heavy Crossbow,Crossbows designed for maximum power disregarding reload time.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Light Bow,Light Bow (+0) (Two-handed),+0,Two-handed,+1d6,0,Far,Swift,None,"Light Arrow, 1",Pierce,Light Bow,Bows favoring easier drawing versus power.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Heavy Bow,Heavy Bow (+0) (Two-handed),+0,Two-handed,+2d6,2,Sharpshooter,Quick,None,"Heavy Arrow, 1",Pierce,Heavy Bow,Bows favoring power over easier drawing. Requires a minimum of 1 STR to draw.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Blowgun,Blowgun (+0) (One-handed),+0,One-handed,+0d6,0,Mediocre,Quick,None,"Blowgun Dart, 1",Pierce,Exotic Ranged,A long narrow tube that propels darts using the force of the force of the users's breath.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Sling,Sling (+0) (Two-handed),+0,Two-handed,+0d6,0,Mediocre,Quick,None,"Sling Bullet, 1",Bludgeon,Exotic Ranged,A flexible strap used to hurl small objects.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Thrown Small Slash Melee,Thrown Small Slash Melee (+0) (One-handed),+0,One-handed,+0d6,0,Short,Swift,None,"Thrown Small Slash Melee (+0), 1",Slash,Close Melee,"Ninja stars, ect...",Indefinite,Innate
,Thrown Small Slash Melee,Thrown Small Slash Melee (+0) (Dual-wielded),+0,Dual-wielded,+1d6,0,Short,Quick,None,"Thrown Small Slash Melee (+0), 2",Slash,Close Melee,"Ninja stars, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,Thrown Medium Spear,Thrown Medium Spear (+0) (One-handed),+0,One-handed,+1d6,1,Mediocre,Quick,None,"Thrown Medium Spear (+0), 1",Pierce,Medium Melee,"Thrown Javelins, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,Thrown Large Spear,Thrown Large Spear (+0) (One-handed),+0,One-handed,+1d6,2,Short,Quick,None,"Thrown Large Spear (+0), 1",Pierce,Large Melee,Thrown two-handed spears.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Muzzleloading Pistol,Muzzleloading Pistol (+0) (One-handed),+0,One-handed,+2d6,0,Mediocre,Extremely Slow,None,"Muzzleloading Pistol Cartridge, 1",Ballistic,Small Guns,"Flintlock pistols, ect...",Indefinite,Innate
,Muzzleloading Pistol,Muzzleloading Pistol (+0) (Two-handed),+0,Two-handed,+2d6,0,Medium,Extremely Slow,None,"Muzzleloading Pistol Cartridge, 1",Ballistic,Small Guns,"Flintlock pistols, ect...",Indefinite,Innate
,Muzzleloading Pistol,Muzzleloading Pistol (+0) (Dual-wielded),+0,Dual-wielded,+3d6,0,Mediocre,Painfully Slow,None,"Muzzleloading Pistol Cartridge, 2",Ballistic,Small Guns,"Flintlock pistols, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,Arquebus,Arquebus (+0) (One-handed),+0,One-handed,+0d6,1,Long,Extremely Slow,None,"Arquebus Cartridge, 1",Ballistic,Medium Guns,Can be used as a Combat Roll.,Indefinite,Innate
,Arquebus,Arquebus (+0) (Two-handed),+0,Two-handed,+2d6,1,Long,Extremely Slow,None,"Arquebus Cartridge, 1",Ballistic,Medium Guns,Can be used as a Combat Roll.,Indefinite,Innate
,,,,,,,,,,,,,,,
,Musket,Musket (+0) (One-handed),+0,One-handed,+0d6,1,Sharpshooter,Painfully Slow,None,"Musket Cartridge, 1",Ballistic,Medium Guns,Flintlock smoothbore long guns.,Indefinite,Innate
,Musket,Musket (+0) (Two-handed),+0,Two-handed,+3d6,1,Sharpshooter,Painfully Slow,None,"Musket Cartridge, 1",Ballistic,Medium Guns,Flintlock smoothbore long guns.,Indefinite,Innate
,,,,,,,,,,,,,,,
,9mm Semi-automatic Pistol,9mm Semi-automatic Pistol (+0) (One-handed),+0,One-handed,+2d6,2,Extended,Swift +2,None,"9mm Round, 1",Ballistic,Small Guns,"Glock 17, ect...",Indefinite,Innate
,9mm Semi-automatic Pistol,9mm Semi-automatic Pistol (+0) (Two-handed),+0,Two-handed,+2d6,2,Far,Swift +2,None,"9mm Round, 1",Ballistic,Small Guns,"Glock 17, ect...",Indefinite,Innate
,9mm Semi-automatic Pistol,9mm Semi-automatic Pistol (+0) (Dual-wielded),+0,Dual-wielded,+3d6,2,Extended,Swift +2,None,"9mm Round, 2",Ballistic,Small Guns,"Glock 17, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,9mm Burst-fire Pistol,9mm Burst-fire Pistol (+0) (One-handed),+0,One-handed,+3d6,2,Mediocre,Swift +2,None,"9mm Round, 3",Ballistic,Small Guns,"Beretta 93R, ect...",Indefinite,Innate
,9mm Burst-fire Pistol,9mm Burst-fire Pistol (+0) (Two-handed),+0,Two-handed,+3d6,2,Medium,Swift +2,None,"9mm Round, 3",Ballistic,Small Guns,"Beretta 93R, ect...",Indefinite,Innate
,9mm Burst-fire Pistol,9mm Burst-fire Pistol (+0) (Dual-wielded),+0,Dual-wielded,+4d6,2,Mediocre,Swift +2,None,"9mm Round, 6",Ballistic,Small Guns,"Beretta 93R, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,9mm Automatic Pistol,9mm Automatic Pistol (+0) (One-handed),+0,One-handed,+3d6,2,Short,Rapid,None,"9mm Round, 6",Ballistic,Small Guns,"Glock 18, ect...",Indefinite,Innate
,9mm Automatic Pistol,9mm Automatic Pistol (+0) (Two-handed),+0,Two-handed,+3d6,2,Mediocre,Rapid,None,"9mm Round, 6",Ballistic,Small Guns,"Glock 18, ect...",Indefinite,Innate
,9mm Automatic Pistol,9mm Automatic Pistol (+0) (Dual-wielded),+0,Dual-wielded,+4d6,2,Short,Rapid,None,"9mm Round, 12",Ballistic,Small Guns,"Glock 18, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,12 Gauge Pump-action Shotgun,12 Gauge Pump-action Shotgun (+0) (One-handed),+0,One-handed,+1d6,2,Extended,Swift,None,"12 Gauge Shell, 1",Ballistic,Medium Guns,"Remington 870, Mossberg 500, ect...",Indefinite,Innate
,12 Gauge Pump-action Shotgun,12 Gauge Pump-action Shotgun (+0) (Two-handed),+0,Two-handed,+3d6,2,Extended,Swift,None,"12 Gauge Shell, 1",Ballistic,Medium Guns,"Remington 870, Mossberg 500, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,5.56 Semi-automatic Rifle,5.56 Semi-automatic Rifle (+0) (One-handed),+0,One-handed,+1d6,3,Extreme,Swift +2,None,"5.56 Round, 1",Ballistic,Medium Guns,"AR-15, ect...",Indefinite,Innate
,5.56 Semi-automatic Rifle,5.56 Semi-automatic Rifle (+0) (Two-handed),+0,Two-handed,+3d6,3,Extreme,Swift +2,None,"5.56 Round, 1",Ballistic,Medium Guns,"AR-15, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,5.56 Burst Rifle,5.56 Burst Rifle (+0) (One-handed),+0,One-handed,+2d6,3,Sharpshooter,Swift +2,None,"5.56 Round, 3",Ballistic,Medium Guns,"M16A2, ect...",Indefinite,Innate
,5.56 Burst Rifle,5.56 Burst Rifle (+0) (Two-handed),+0,Two-handed,+4d6,3,Sharpshooter,Swift +2,None,"5.56 Round, 3",Ballistic,Medium Guns,"M16A2, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,5.56 Automatic Rifle,5.56 Automatic Rifle (+0) (One-handed),+0,One-handed,+2d6,3,Distant,Rapid,None,"5.56 Round, 6",Ballistic,Medium Guns,"M4, ect...",Indefinite,Innate
,5.56 Automatic Rifle,5.56 Automatic Rifle (+0) (Two-handed),+0,Two-handed,+4d6,3,Distant,Rapid,None,"5.56 Round, 6",Ballistic,Medium Guns,"M4, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,.308 Bolt Action Rifle,.308 Bolt Action Rifle (+0) (One-handed),+0,One-handed,+1d6,4,Sniper,Quick,None,".308 Round, 1",Ballistic,Medium Guns,"Remington M700, ect...",Indefinite,Innate
,.308 Bolt Action Rifle,.308 Bolt Action Rifle (+0) (Two-handed),+0,Two-handed,+4d6,4,Sniper,Quick,None,".308 Round, 1",Ballistic,Medium Guns,"Remington M700, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,5.56 Machine Gun,5.56 Machine Gun (+0) (One-handed),+0,One-handed,-2,3,Extreme,Rapid,None,"5.56 Round, 10",Ballistic,Heavy Guns,"M249, ect...",Indefinite,Innate
,5.56 Machine Gun,5.56 Machine Gun (+0) (Two-handed),+0,Two-handed,+4d6,3,Extreme,Rapid,None,"5.56 Round, 10",Ballistic,Heavy Guns,"M249, ect...",Indefinite,Innate
,,,,,,,,,,,,,,,
,RPG Launcher,RPG Launcher (+0) (One-handed),+0,One-handed,-2,4,Sharpshooter,Paced,30 ft Sphere,"RPG Round, 1",Shockwave,Heavy Guns,"RPG-7, ect...",Indefinite,Innate
,RPG Launcher,RPG Launcher (+0) (Two-handed),+0,Two-handed,+6d6,4,Sharpshooter,Paced,30 ft Sphere,"RPG Round, 1",Shockwave,Heavy Guns,"RPG-7, ect...",Indefinite,Innate