name,combatRollType,baseDiceTierAdjustment,handedVariation,dicePoolModifier,penetration,range,usesPerRound,areaOfEffect,optionalResourceTypeAndAmount,damageTypes,governingSkillName,description,duration,source
Unarmed (One-handed) (+0),Unarmed,+0,One-handed,-1,0,Melee,Swift,None,None,Bludgeon,Close Melee,Just your bare hands. Can be used in a Grapple.,Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Small Hew Melee (+0),Small Hew Melee,+0,One-handed,+0d6,0,Melee,Swift,None,None,Hew,Close Melee,"Hatchets, small axes, ect... Can be used in a Grapple.",Indefinite,Innate
(Dual-wielded) Small Hew Melee (+0),Small Hew Melee,+0,Dual-wielded,+1d6,0,Melee,Swift +1,None,None,Hew,Close Melee,"Hatchets, small axes, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Small Slash Melee (+0),Small Slash Melee,+0,One-handed,+0d6,0,Melee,Swift,None,None,Slash,Close Melee,"Daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
(Dual-wielded) Small Slash Melee (+0),Small Slash Melee,+0,Dual-wielded,+1d6,0,Melee,Swift +1,None,None,Slash,Close Melee,"Daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Small Pierce Melee (+0),Small Pierce Melee,+0,One-handed,+0d6,0,Melee,Swift,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
(Dual-wielded) Small Pierce Melee (+0),Small Pierce Melee,+0,Dual-wielded,+1d6,0,Melee,Swift +1,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Small Bludgeon Melee (+0),Small Bludgeon Melee,+0,One-handed,+0d6,0,Melee,Swift,None,None,Bludgeon,Close Melee,"Small club, crowbars, gauntlets, ect... Can be used in a Grapple.",Indefinite,Innate
(Dual-wielded) Small Bludgeon Melee (+0),Small Bludgeon Melee,+0,Dual-wielded,+1d6,0,Melee,Swift +1,None,None,Bludgeon,Close Melee,"Small club, crowbars, gauntlets, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Small Torch (+0),Small Torch,+0,One-handed,+0d6,0,Melee,Swift,None,None,"Bludgeon, Fire",Close Melee,"Torches, ect... Can be used in a Grapple.",Indefinite,Innate
(Dual-wielded) Small Torch (+0),Small Torch,+0,Dual-wielded,+1d6,0,Melee,Swift +1,None,None,"Bludgeon, Fire",Close Melee,"Torches, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Medium Hew Melee (+0),Medium Hew Melee,+0,One-handed,+1d6,1,Melee,Swift,None,None,Hew,Medium Melee,"Battleaxes, large creature claws, ect...",Indefinite,Innate
(Two-handed) Medium Hew Melee (+0),Medium Hew Melee,+0,Two-handed,+2d6,1,Melee,Swift,None,None,Hew,Medium Melee,"Battleaxes, large creature claws, ect...",Indefinite,Innate
(Dual-wielded) Medium Hew Melee (+0),Medium Hew Melee,+0,Dual-wielded,+2d6,1,Melee,Swift +1,None,None,Hew,Medium Melee,"Battleaxes, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Medium Slash Melee (+0),Medium Slash Melee,+0,One-handed,+1d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
(Two-handed) Medium Slash Melee (+0),Medium Slash Melee,+0,Two-handed,+2d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Bastard Sword, Medium swords with two-handed grips, ect...",Indefinite,Innate
(Dual-wielded) Medium Slash Melee (+0),Medium Slash Melee,+0,Dual-wielded,+2d6,1,Melee,Swift +1,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Medium Pierce Melee (+0),Medium Pierce Melee,+0,One-handed,+1d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
(Two-handed) Medium Pierce Melee (+0),Medium Pierce Melee,+0,Two-handed,+2d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Bastard Sword, Medium swords with two-handed grips, War pick, war hammer's spike, ect...",Indefinite,Innate
(Dual-wielded) Medium Pierce Melee (+0),Medium Pierce Melee,+0,Dual-wielded,+2d6,1,Melee,Swift +1,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Medium Bludgeon Melee (+0),Medium Bludgeon Melee,+0,One-handed,+1d6,1,Melee,Swift,None,None,Bludgeon,Medium Melee,"War hammer, mace, large creature smash, ect...",Indefinite,Innate
(Two-handed) Medium Bludgeon Melee (+0),Medium Bludgeon Melee,+0,Two-handed,+2d6,1,Melee,Swift,None,None,Bludgeon,Medium Melee,"War hammer, mace, large creature smash, ect...",Indefinite,Innate
(Dual-wielded) Medium Bludgeon Melee (+0),Medium Bludgeon Melee,+0,Dual-wielded,+2d6,1,Melee,Swift +1,None,None,Bludgeon,Medium Melee,"War hammer, mace, large creature smash, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Medium Spear (+0),Medium Spear,+0,One-handed,+2d6,1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
(Dual-wielded) Medium Spear (+0),Medium Spear,+0,Dual-wielded,+3d6,1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Large Hew Melee (+0),Large Hew Melee,+0,One-handed,+0d6,1,Melee,Swift,None,None,Hew,Large Melee,"Dane axe, short poleaxe axehead, short halberd, ect...",Indefinite,Innate
(Two-handed) Large Hew Melee (+0),Large Hew Melee,+0,Two-handed,+2d6,2,Melee,Swift,None,None,Hew,Large Melee,"Dane axe, short poleaxe axehead, short halberd, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Large Slash Melee (+0),Large Slash Melee,+0,One-handed,+0d6,1,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
(Two-handed) Large Slash Melee (+0),Large Slash Melee,+0,Two-handed,+2d6,2,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Large Pierce Melee (+0),Large Pierce Melee,+0,One-handed,+0d6,1,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
(Two-handed) Large Pierce Melee (+0),Large Pierce Melee,+0,Two-handed,+2d6,2,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Large Bludgeon Melee (+0),Large Bludgeon Melee,+0,One-handed,+0d6,1,Melee,Swift,None,None,Bludgeon,Large Melee,"Two-handed Mace, maul, ect...",Indefinite,Innate
(Two-handed) Large Bludgeon Melee (+0),Large Bludgeon Melee,+0,Two-handed,+2d6,2,Melee,Swift,None,None,Bludgeon,Large Melee,"Two-handed Mace, maul, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Large Spear (+0),Large Spear,+0,One-handed,+0d6,1,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
(Two-handed) Large Spear (+0),Large Spear,+0,Two-handed,+2d6,2,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Reach Hew Melee (+0),Reach Hew Melee,+0,One-handed,-2,1,Reach,Swift +2,None,None,Hew,Reach Melee,"Poleaxe's axe head, halberd's axe head, glaive, ect...  Disadvantage while in confined spaces.",Indefinite,Innate
(Two-handed) Reach Hew Melee (+0),Reach Hew Melee,+0,Two-handed,+3d6,3,Reach,Swift +2,None,None,Hew,Reach Melee,"Poleaxe's axe head, halberd's axe head, glaive, ect...  Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Reach Slash Melee (+0),Reach Slash Melee,+0,One-handed,-2,1,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
(Two-handed) Reach Slash Melee (+0),Reach Slash Melee,+0,Two-handed,+3d6,3,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Reach Pierce Melee (+0),Reach Pierce Melee,+0,One-handed,-2,1,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
(Two-handed) Reach Pierce Melee (+0),Reach Pierce Melee,+0,Two-handed,+3d6,3,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Reach Bludgeon Melee (+0),Reach Bludgeon Melee,+0,One-handed,-2,1,Reach,Swift +2,None,None,Bludgeon,Reach Melee,"Poleaxe hammer, ect... Disadvantage while in confined spaces.",Indefinite,Innate
(Two-handed) Reach Bludgeon Melee (+0),Reach Bludgeon Melee,+0,Two-handed,+3d6,3,Reach,Swift +2,None,None,Bludgeon,Reach Melee,"Poleaxe hammer, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Reach Spear (+0),Reach Spear,+0,One-handed,-2,1,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
(Two-handed) Reach Spear (+0),Reach Spear,+0,Two-handed,+3d6,3,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Whip (+0),Whip,+0,One-handed,+0d6,0,Reach,Swift,None,None,Slash,Exotic Melee,"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
(Dual-wielded) Whip (+0),Whip,+0,Dual-wielded,+1d6,0,Reach,Swift +1,None,None,Slash,Exotic Melee,"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
Hand Crossbow (One-handed) (+0),Hand Crossbow,+0,One-handed,+1d6,0,Mediocre,Quick,None,"Light Bolt, 1",Pierce,Hand Crossbow,Small crossbows designed to be held in one hand.,Indefinite,Innate
Hand Crossbow (Two-handed) (+0),Hand Crossbow,+0,Two-handed,+1d6,0,Medium,Quick,None,"Light Bolt, 1",Pierce,Hand Crossbow,Small crossbows designed to be held in one hand.,Indefinite,Innate
Hand Crossbow (Dual-wielded) (+0),Hand Crossbow,+0,Dual-wielded,+2d6,0,Mediocre,Steady,None,"Light Bolt, 2",Pierce,Hand Crossbow,Small crossbows designed to be held in one hand.,Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Light Crossbow (+0),Light Crossbow,+0,One-handed,+0d6,1,Far,Steady,None,"Light Bolt, 1",Pierce,Light Crossbow,"Crossbows balancing power and reload time. ",Indefinite,Innate
(Two-handed) Light Crossbow (+0),Light Crossbow,+0,Two-handed,+1d6,1,Far,Steady,None,"Light Bolt, 1",Pierce,Light Crossbow,"Crossbows balancing power and reload time. ",Indefinite,Innate
,,,,,,,,,,,,,,
(Two-handed) Heavy Crossbow (+0),Heavy Crossbow,+0,Two-handed,+2d6,2,Long,Extremely Slow,None,"Heavy Bolt, 1",Pierce,Heavy Crossbow,Crossbows designed for maximum power disregarding reload time.,Indefinite,Innate
,,,,,,,,,,,,,,
(Two-handed) Light Bow (+0),Light Bow,+0,Two-handed,+1d6,0,Far,Swift,None,"Light Arrow, 1",Pierce,Light Bow,Bows favoring easier drawing versus power.,Indefinite,Innate
,,,,,,,,,,,,,,
(Two-handed) Heavy Bow (+0),Heavy Bow,+0,Two-handed,+2d6,2,Sharpshooter,Quick,None,"Heavy Arrow, 1",Pierce,Heavy Bow,Bows favoring power over easier drawing. Requires a minimum of 1 STR to draw.,Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Blowgun (+0),Blowgun,+0,One-handed,+0d6,0,Mediocre,Quick,None,"Blowgun Dart, 1",Pierce,Exotic Ranged,A long narrow tube that propels darts using the force of the force of the users's breath.,Indefinite,Innate
,,,,,,,,,,,,,,
(Two-handed) Sling (+0),Sling,+0,Two-handed,+0d6,0,Mediocre,Quick,None,"Sling Bullet, 1",Bludgeon,Exotic Ranged,A flexible strap used to hurl small objects.,Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Thrown Small Slash Melee (+0),Thrown Small Slash Melee,+0,One-handed,+0d6,0,Short,Swift,None,"Self, 1",Slash,Close Melee,"Ninja stars, ect...",Indefinite,Innate
(Dual-wielded) Thrown Small Slash Melee (+0),Thrown Small Slash Melee,+0,Dual-wielded,+1d6,0,Short,Quick,None,"Self, 2",Slash,Close Melee,"Ninja stars, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Thrown Small Pierce Melee (+0),Thrown Small Pierce Melee,+0,One-handed,+0d6,0,Short,Swift,None,"Self, 1",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
(Dual-wielded) Thrown Small Pierce Melee (+0),Thrown Small Pierce Melee,+0,Dual-wielded,+1d6,0,Short,Quick,None,"Self, 2",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Thrown Small Hew Melee (+0),Thrown Small Hew Melee,+0,One-handed,+0d6,0,Short,Swift,None,"Self, 1",Hew,Close Melee,"Throwing hatchet, ect...",Indefinite,Innate
(Dual-wielded) Thrown Small Hew Melee (+0),Thrown Small Hew Melee,+0,Dual-wielded,+1d6,0,Short,Quick,None,"Self, 2",Hew,Close Melee,"Throwing hatchet, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Thrown Small Bludgeon Melee (+0),Thrown Small Bludgeon Melee,+0,One-handed,+0d6,0,Short,Swift,None,"Self, 1",Bludgeon,Close Melee,"Thrown small club, rocks, ect...",Indefinite,Innate
(Dual-wielded) Thrown Small Bludgeon Melee (+0),Thrown Small Bludgeon Melee,+0,Dual-wielded,+1d6,0,Short,Quick,None,"Self, 2",Bludgeon,Close Melee,"Thrown small club, rocks, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Thrown Medium Spear (+0),Thrown Medium Spear,+0,One-handed,+1d6,1,Mediocre,Quick,None,"Self, 1",Pierce,Medium Melee,"Thrown Javelins, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
(One-handed) Thrown Large Spear (+0),Thrown Large Spear,+0,One-handed,+1d6,2,Short,Quick,None,"Self, 1",Pierce,Large Melee,Thrown two-handed spears.,Indefinite,Innate
,,,,,,,,,,,,,,
Muzzleloading Pistol (One-handed) (+0),Muzzleloading Pistol,+0,One-handed,+2d6,0,Mediocre,Extremely Slow,None,"Muzzleloading Pistol Cartridge, 1",Ballistic,Small Guns,"Flintlock pistols, ect...",Indefinite,Innate
Muzzleloading Pistol (Two-handed) (+0),Muzzleloading Pistol,+0,Two-handed,+2d6,0,Medium,Extremely Slow,None,"Muzzleloading Pistol Cartridge, 1",Ballistic,Small Guns,"Flintlock pistols, ect...",Indefinite,Innate
Muzzleloading Pistol (Dual-wielded) (+0),Muzzleloading Pistol,+0,Dual-wielded,+3d6,0,Mediocre,Painfully Slow,None,"Muzzleloading Pistol Cartridge, 2",Ballistic,Small Guns,"Flintlock pistols, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
Arquebus (One-handed) (+0),Arquebus,+0,One-handed,+0d6,0,Long,Extremely Slow,None,"Arquebus Cartridge, 1",Ballistic,Medium Guns,Can be used as a Combat Roll.,Indefinite,Innate
Arquebus (Two-handed) (+0),Arquebus,+0,Two-handed,+2d6,0,Long,Extremely Slow,None,"Arquebus Cartridge, 1",Ballistic,Medium Guns,Can be used as a Combat Roll.,Indefinite,Innate
,,,,,,,,,,,,,,
Musket (One-handed) (+0),Musket,+0,One-handed,+0d6,1,Sharpshooter,Painfully Slow,None,"Musket Cartridge, 1",Ballistic,Medium Guns,Flintlock smoothbore long guns.,Indefinite,Innate
Musket (Two-handed) (+0),Musket,+0,Two-handed,+3d6,1,Sharpshooter,Painfully Slow,None,"Musket Cartridge, 1",Ballistic,Medium Guns,Flintlock smoothbore long guns.,Indefinite,Innate
,,,,,,,,,,,,,,
9mm Semi-automatic Pistol (One-handed) (+0),9mm Semi-automatic Pistol,+0,One-handed,+2d6,2,Extended,Swift +2,None,"9mm Round, 1",Ballistic,Small Guns,"Glock 17, ect...",Indefinite,Innate
9mm Semi-automatic Pistol (Two-handed) (+0),9mm Semi-automatic Pistol,+0,Two-handed,+2d6,2,Far,Swift +2,None,"9mm Round, 1",Ballistic,Small Guns,"Glock 17, ect...",Indefinite,Innate
9mm Semi-automatic Pistol (Dual-wielded) (+0),9mm Semi-automatic Pistol,+0,Dual-wielded,+3d6,2,Extended,Swift +2,None,"9mm Round, 2",Ballistic,Small Guns,"Glock 17, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
9mm Burst-fire Pistol (One-handed) (+0),9mm Burst-fire Pistol,+0,One-handed,+3d6,2,Mediocre,Swift +2,None,"9mm Round, 3",Ballistic,Small Guns,"Beretta 93R, ect...",Indefinite,Innate
9mm Burst-fire Pistol (Two-handed) (+0),9mm Burst-fire Pistol,+0,Two-handed,+3d6,2,Medium,Swift +2,None,"9mm Round, 3",Ballistic,Small Guns,"Beretta 93R, ect...",Indefinite,Innate
9mm Burst-fire Pistol (Dual-wielded) (+0),9mm Burst-fire Pistol,+0,Dual-wielded,+4d6,2,Mediocre,Swift +2,None,"9mm Round, 6",Ballistic,Small Guns,"Beretta 93R, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
9mm Automatic Pistol (One-handed) (+0),9mm Automatic Pistol,+0,One-handed,+3d6,2,Short,Rapid,None,"9mm Round, 6",Ballistic,Small Guns,"Glock 18, ect...",Indefinite,Innate
9mm Automatic Pistol (Two-handed) (+0),9mm Automatic Pistol,+0,Two-handed,+3d6,2,Mediocre,Rapid,None,"9mm Round, 6",Ballistic,Small Guns,"Glock 18, ect...",Indefinite,Innate
9mm Automatic Pistol (Dual-wielded) (+0),9mm Automatic Pistol,+0,Dual-wielded,+4d6,2,Short,Rapid,None,"9mm Round, 12",Ballistic,Small Guns,"Glock 18, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
12 Gauge Pump-action Shotgun (One-handed) (+0),12 Gauge Pump-action Shotgun,+0,One-handed,+1d6,2,Extended,Swift,None,"12 Gauge Shell, 1",Ballistic,Medium Guns,"Remington 870, Mossberg 500, ect...",Indefinite,Innate
12 Gauge Pump-action Shotgun (Two-handed) (+0),12 Gauge Pump-action Shotgun,+0,Two-handed,+3d6,2,Extended,Swift,None,"12 Gauge Shell, 1",Ballistic,Medium Guns,"Remington 870, Mossberg 500, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
5.56 Semi-automatic Rifle (One-handed) (+0),5.56 Semi-automatic Rifle,+0,One-handed,+1d6,3,Extreme,Swift +2,None,"5.56 Round, 1",Ballistic,Medium Guns,"AR-15, ect...",Indefinite,Innate
5.56 Semi-automatic Rifle (Two-handed) (+0),5.56 Semi-automatic Rifle,+0,Two-handed,+3d6,3,Extreme,Swift +2,None,"5.56 Round, 1",Ballistic,Medium Guns,"AR-15, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
5.56 Burst Rifle (One-handed) (+0),5.56 Burst Rifle,+0,One-handed,+2d6,3,Sharpshooter,Swift +2,None,"5.56 Round, 3",Ballistic,Medium Guns,"M16A2, ect...",Indefinite,Innate
5.56 Burst Rifle (Two-handed) (+0),5.56 Burst Rifle,+0,Two-handed,+4d6,3,Sharpshooter,Swift +2,None,"5.56 Round, 3",Ballistic,Medium Guns,"M16A2, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
5.56 Automatic Rifle (One-handed) (+0),5.56 Automatic Rifle,+0,One-handed,+2d6,3,Distant,Rapid,None,"5.56 Round, 6",Ballistic,Medium Guns,"M4, ect...",Indefinite,Innate
5.56 Automatic Rifle (Two-handed) (+0),5.56 Automatic Rifle,+0,Two-handed,+4d6,3,Distant,Rapid,None,"5.56 Round, 6",Ballistic,Medium Guns,"M4, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
.308 Bolt Action Rifle (One-handed) (+0),.308 Bolt Action Rifle,+0,One-handed,+1d6,4,Sniper,Quick,None,".308 Round, 1",Ballistic,Medium Guns,"Remington M700, ect...",Indefinite,Innate
.308 Bolt Action Rifle (Two-handed) (+0),.308 Bolt Action Rifle,+0,Two-handed,+4d6,4,Sniper,Quick,None,".308 Round, 1",Ballistic,Medium Guns,"Remington M700, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
5.56 Machine Gun (One-handed) (+0),5.56 Machine Gun,+0,One-handed,-2,3,Extreme,Rapid,None,"5.56 Round, 10",Ballistic,Heavy Guns,"M249, ect...",Indefinite,Innate
5.56 Machine Gun (Two-handed) (+0),5.56 Machine Gun,+0,Two-handed,+4d6,3,Extreme,Rapid,None,"5.56 Round, 10",Ballistic,Heavy Guns,"M249, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
RPG Launcher (One-handed) (+0),RPG Launcher,+0,One-handed,-2,6,Sharpshooter,Paced,30 ft Sphere,"RPG Round, 1",Shockwave,Heavy Guns,"RPG-7, ect...",Indefinite,Innate
RPG Launcher (Two-handed) (+0),RPG Launcher,+0,Two-handed,+6d6,6,Sharpshooter,Paced,30 ft Sphere,"RPG Round, 1",Shockwave,Heavy Guns,"RPG-7, ect...",Indefinite,Innate