name,desc,source,duration,resource,amount,maxOption,isAmountTiedToItemStackQuantity
HP,,,,None,10,10,FALSE
HP with Cap,,,,None,10,None,FALSE
,,,,,,,
Nature Connection,,,,Nature Connection,10,10,FALSE
,,,,,,,
Standard Light Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Light Arrow,20,None,TRUE
Wounding Light Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Wounding Light Arrow,20,None,TRUE
Anti-armor Light Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Anti-armor Light Arrow,20,None,TRUE
Survival Light Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Survival Light Arrow,20,None,TRUE
Shoddy Light Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Shoddy Light Arrow,20,None,TRUE
,,,,,,,
Standard Heavy Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Heavy Arrow,20,None,TRUE
Wounding Heavy Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Wounding Heavy Arrow,20,None,TRUE
Anti-armor Heavy Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Anti-armor Heavy Arrow,20,None,TRUE
Survival Heavy Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Survival Heavy Arrow,20,None,TRUE
Shoddy Heavy Arrow,Ammunition for Combat Rolls.,Indefinite,Innate,Shoddy Heavy Arrow,20,None,TRUE
,,,,,,,
Standard Light Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Light Bolt,20,None,TRUE
Wounding Light Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Wounding Light Bolt,20,None,TRUE
Anti-armor Light Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Anti-armor Light Bolt,20,None,TRUE
Survival Light Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Survival Light Bolt,20,None,TRUE
Shoddy Light Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Shoddy Light Bolt,20,None,TRUE
,,,,,,,
Standard Heavy Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Heavy Bolt,20,None,TRUE
Wounding Heavy Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Wounding Heavy Bolt,20,None,TRUE
Anti-armor Heavy Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Anti-armor Heavy Bolt,20,None,TRUE
Survival Heavy Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Survival Heavy Bolt,20,None,TRUE
Shoddy Heavy Bolt,Ammunition for Combat Rolls.,Indefinite,Innate,Shoddy Heavy Bolt,20,None,TRUE
,,,,,,,
Poison Needle,Ammunition for Combat Rolls.,Indefinite,Innate,Poison Needle,20,None,TRUE
Standard Sling Bullets,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Sling Bullets,20,None,TRUE
,,,,,,,
Standard Muzzleloading Pistol Cartridge,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Muzzleloading Pistol Cartridge,20,None,TRUE
Standard Arquebus Cartridge,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Arquebus Cartridge,20,None,TRUE
Standard Musket Cartridge,Ammunition for Combat Rolls.,Indefinite,Innate,Standard Musket Cartridge,20,None,TRUE
,,,,,,,
9mm FMJ Ammo,Ammunition for Combat Rolls.,Indefinite,Innate,9mm FMJ Ammo,20,None,TRUE
5.56 FMJ Ammo,Ammunition for Combat Rolls.,Indefinite,Innate,5.56 FMJ Ammo,20,None,TRUE
.308 FMJ Ammo,Ammunition for Combat Rolls.,Indefinite,Innate,.308 FMJ Ammo,20,None,TRUE
12 Gauge Buckshot Ammo,Ammunition for Combat Rolls.,Indefinite,Innate,12 Gauge Buckshot Ammo,20,None,TRUE
RPG Ammo,Ammunition for Combat Rolls.,Indefinite,Innate,RPG Ammo,20,None,TRUE